A0A3B0U7R6	A0A5J4PVG7	0.458	164	2.733E-44
A0A3B0U7R6	A0A0F9RZA5	0.364	143	2.226E-37
A0A3B0U7R6	X1SXZ0	0.335	133	3.763E-34
A0A3B0U7R6	K1U1E7	0.360	122	1.453E-30
A0A3B0U7R6	D9PIE9	0.322	99	3.032E-23
A0A3B0U7R6	K1V2N0	0.423	96	3.014E-22
A0A2P2C3D8	A0A2P2C3D8	1.000	1127	0.000E+00
A0A6C2YHS8	A0A6C2YHS8	1.000	568	4.742E-186
A0A6C2YHS8	A0A6P2CSW9	0.433	216	2.869E-64
A0A098EB84	A0A098EB84	1.000	568	3.149E-186
A0A098EB84	A0A0W8F1J4	0.591	316	6.032E-99
A0A098EB84	A0A6J5ZEX1	0.422	211	2.132E-62
A0A098EB84	A0A381VFE6	0.402	198	6.521E-58
A0A098EB84	A0A382GMT6	0.407	196	1.667E-57
A0A098EB84	A0A381RW63	0.391	190	2.480E-55
A0A098EB84	A0A381Y5A0	0.395	188	8.658E-55
A0A098EB84	A0A380TET7	0.391	186	7.714E-54
A0A098EB84	A0A381NR38	0.388	184	3.678E-53
A0A098EB84	A0A381TYK3	0.394	183	9.386E-53
A0A098EB84	A0A381SC57	0.377	181	4.472E-52
A0A098EB84	A0A382RT59	0.408	180	6.111E-52
A0A098EB84	A0A381RW23	0.376	180	8.350E-52
A0A098EB84	A0A382D7U8	0.367	163	4.066E-46
A0A098EB84	A0A381TW63	0.356	163	5.552E-46
A0A098EB84	A0A382E8L3	0.362	160	3.594E-45
A0A098EB84	A0A381ZHP8	0.353	154	3.820E-43
A0A098EB84	A0A484SGW9	0.339	154	5.213E-43
A0A098EB84	A0A644Z1Q8	0.429	131	4.570E-35
A0A381UR02	A0A381UR02	1.000	1008	0.000E+00
A0A381UR02	A0A381XCR9	0.816	866	8.705E-285
A0A381UR02	A0A381UCT6	0.429	386	5.633E-119
A0A381UR02	A0A382AZ99	0.402	351	6.320E-107
A0A381UR02	A0A381PLY7	0.387	331	3.604E-100
A0A381UR02	A0A644TXX6	0.349	290	3.698E-86
A0A381UR02	A0A644WZL8	0.329	276	3.432E-81
A0A381UR02	A0A381QL30	0.329	259	1.064E-75
A0A381UR02	A0A381R409	0.321	251	6.813E-73
A0A381UR02	A0A484HBH2	0.317	251	9.266E-73
A0A381UR02	A0A381QM57	0.316	246	2.722E-71
A0A381UR02	A0A381MYX2	0.314	240	5.024E-69
A0A381UR02	A0A381T7V2	0.313	237	4.297E-68
A0A381UR02	A0A381SX73	0.304	226	1.669E-64
A0A381UR02	A0A382LBB5	0.314	165	5.072E-44
A0A382GIQ4	A0A382GIQ4	1.000	528	4.683E-173
A0A382GIQ4	A0A382HFT6	0.998	525	5.835E-172
A0A382GIQ4	A0A382CHT4	0.777	394	2.279E-126
A0A382GIQ4	A0A6J6ASS5	0.740	374	2.176E-119
A0A382GIQ4	A0A6J6A3L1	0.714	358	6.477E-114
A0A382GIQ4	A0A382J197	0.707	316	2.813E-99
A0A382GIQ4	A0A2P2CJH2	0.612	304	2.600E-95
A0A382GIQ4	A0A2P2C0V8	0.626	304	3.563E-95
A0A382GIQ4	A0A6J6E6T3	0.613	288	1.049E-89
A0A382GIQ4	A0A6J6B4W8	0.598	287	1.968E-89
A0A382GIQ4	A0A6J6CEA8	0.604	283	6.276E-88
A0A645DGI7	A0A645DGI7	1.000	390	2.797E-126
A0A645DGI7	A0A644XUI1	0.363	114	1.275E-30
A0A645DGI7	A0A644X6R6	0.357	104	2.334E-27
A0A645DGI7	A0A098E615	0.329	97	8.840E-25
A0A645DGI7	A0A644Y6I5	0.324	96	2.255E-24
A0A645DGI7	A0A380TDV5	0.339	93	1.465E-23
A0A645DGI7	A0A381QVC9	0.323	85	1.014E-20
A0A645DGI7	A0A2P2C106	0.311	81	1.661E-19
A0A6C0ICW5	A0A6C0ICW5	1.000	658	8.321E-217
A0A6C0ED38	A0A6C0ED38	1.000	4349	0.000E+00
A0A6C0ED38	A0A644SXT0	0.413	752	1.012E-223
A0A6C0ED38	A0A644TEG1	0.433	749	1.083E-222
A0A6C0ED38	A0A381S6T6	0.389	710	5.375E-210
A0A6C0ED38	A0A6A7S9U7	0.391	708	2.341E-209
A0A6C0ED38	A0A381SJ02	0.403	704	4.430E-208
A0A6C0ED38	A0A2P2BYA8	0.402	685	4.327E-202
A0A6C0ED38	A0A380TBJ6	0.401	676	6.508E-199
A0A6C0ED38	A0A644X6F7	0.401	251	8.639E-68
A0A6C0ED38	A0A098E9U6	0.402	250	1.137E-67
A0A6C0ED38	A0A098EA56	0.397	246	1.778E-66
A0A6C0ED38	A0A644Z8F8	0.395	244	7.031E-66
A0A6C0ED38	A0A380TBT6	0.379	234	1.176E-62
A0A6C0ED38	A0A2P2BYA5	0.376	228	5.519E-61
A0A6C0ED38	A0A644XNZ4	0.366	221	1.023E-58
A0A6C0ED38	A0A644YJC0	0.362	219	3.071E-58
A0A6C0ED38	A0A6A7S922	0.355	216	2.103E-57
A0A6C0ED38	A0A2P2CAW5	0.360	214	8.308E-57
A0A6C2YIG1	A0A6C2YIG1	1.000	876	7.280E-290
A0A381UV11	A0A381UV11	1.000	290	1.266E-92
A0A381UV11	A0A645JM79	0.526	105	2.604E-28
A0A381UV11	A0A644W3K2	0.446	99	2.949E-26
A0A381UV11	A0A644TLT6	0.401	87	2.740E-22
A0A381UV11	A0A6J5ZN98	0.392	62	1.475E-13
A0A381UV11	A0A6J6FN67	0.364	57	8.585E-12
A0A381UV11	A0A094R0S2	0.371	55	2.991E-11
A0A381UV11	A0A6J6B8S8	0.357	53	2.649E-10
A0A382GMT6	A0A382GMT6	1.000	627	4.030E-206
A0A382GMT6	A0A381Y5A0	0.852	525	6.062E-171
A0A382GMT6	A0A381NR38	0.641	377	1.629E-119
A0A382GMT6	A0A381VFE6	0.587	327	2.669E-102
A0A382GMT6	A0A382D7U8	0.539	301	3.735E-93
A0A382GMT6	A0A6J5ZEX1	0.524	285	7.814E-88
A0A382GMT6	A0A382RT59	0.580	282	1.319E-86
A0A382GMT6	A0A381SC57	0.503	271	8.666E-83
A0A382GMT6	A0A381RW23	0.500	268	7.797E-82
A0A382GMT6	A0A381TYK3	0.454	245	6.203E-74
A0A382GMT6	A0A381RW63	0.458	243	4.068E-73
A0A382GMT6	A0A381TW63	0.444	234	2.932E-70
A0A382GMT6	A0A644Z1Q8	0.650	229	1.257E-68
A0A382GMT6	A0A380TET7	0.440	225	3.937E-67
A0A382GMT6	A0A382E8L3	0.419	211	3.067E-62
A0A382GMT6	A0A381ZHP8	0.405	207	5.113E-61
A0A382GMT6	A0A0W8F1J4	0.412	201	7.585E-59
A0A382GMT6	A0A098EB84	0.402	193	3.908E-56
A0A382GMT6	A0A484SGW9	0.360	175	8.998E-50
A0A644X6R6	A0A644X6R6	1.000	432	2.559E-140
A0A644X6R6	A0A380TDV5	0.415	130	7.409E-36
A0A644X6R6	A0A381QVC9	0.389	115	1.051E-30
A0A644X6R6	A0A645DGI7	0.356	104	8.723E-27
A0A644X6R6	A0A644XUI1	0.340	104	8.723E-27
A0A644X6R6	A0A6A7SCJ1	0.353	101	1.045E-25
A0A644X6R6	A0A2P2C106	0.322	85	1.807E-20
A0A644X6R6	A0A2P2CCC0	0.313	83	8.422E-20
A0A644X6R6	A0A645HQ66	0.331	79	3.358E-18
A0A644X6R6	A0A645J6J5	0.304	69	5.123E-15
A0A381R1A3	A0A381R1A3	1.000	589	1.773E-193
A0A381R1A3	A0A381SMQ5	0.377	156	1.893E-43
A0A381R1A3	A0A382K5S7	0.532	40	2.570E-05
A0A381R1A3	A0A645IMC5	0.518	39	6.012E-05
A0A382H9C5	A0A382H9C5	1.000	548	1.614E-179
A0A644TEG1	A0A644TEG1	1.000	2162	0.000E+00
A0A644TEG1	A0A644SXT0	0.575	1165	0.000E+00
A0A644TEG1	A0A381SJ02	0.519	1038	0.000E+00
A0A644TEG1	A0A380TBJ6	0.503	994	1.518E-318
A0A644TEG1	A0A381S6T6	0.501	989	8.853E-317
A0A644TEG1	A0A6A7S9U7	0.506	988	1.655E-316
A0A644TEG1	A0A2P2BYA8	0.481	954	7.861E-305
A0A644TEG1	A0A6C0ED38	0.410	752	1.217E-235
A0A644TEG1	A0A645A5Y7	0.469	255	3.943E-70
A0A6J6D5R5	A0A6J6D5R5	1.000	398	9.454E-129
A0A6J6D5R5	A0A644YX24	0.413	138	1.027E-38
A0A6J6D5R5	A0A382BJP1	0.376	133	4.428E-37
A0A6J6D5R5	A0A382YNP5	0.377	131	2.123E-36
A0A6J6D5R5	A0A645B269	0.395	130	5.436E-36
A0A6J6D5R5	A0A381XUL9	0.382	128	2.605E-35
A0A6J6D5R5	A0A6J6F1Z8	0.372	128	3.563E-35
A0A6J6D5R5	A0A6J6BED1	0.380	127	6.667E-35
A0A6J6D5R5	A0A381UKZ5	0.380	127	6.667E-35
A0A6J6D5R5	A0A382BSA6	0.376	125	2.334E-34
A0A6J6D5R5	A0A645BU40	0.384	125	3.192E-34
A0A6J6D5R5	A0A381TAP7	0.384	123	1.528E-33
A0A6J6D5R5	A0A094PRH3	0.387	121	5.344E-33
A0A6J6D5R5	A0A381NTP3	0.364	120	1.869E-32
A0A6J6D5R5	A0A381YCQ9	0.367	119	2.555E-32
A0A6J6D5R5	A0A6J5ZDS3	0.357	119	4.777E-32
A0A6J6D5R5	A0A2P2C335	0.356	117	1.221E-31
A0A6J6D5R5	A0A381Z5C4	0.364	117	2.282E-31
A0A6J6D5R5	A0A2P2C6S4	0.342	114	1.490E-30
A0A6J6D5R5	A0A381QJF2	0.413	114	2.037E-30
A0A6J6D5R5	A0A644TR86	0.354	114	2.037E-30
A0A6J6D5R5	A0A381ZVK2	0.400	112	7.109E-30
A0A6J6D5R5	A0A382TN05	0.341	112	7.109E-30
A0A6J6D5R5	A0A644XIS9	0.362	112	9.716E-30
A0A6J6D5R5	A0A6J6CM05	0.346	112	9.716E-30
A0A6J6D5R5	A0A6J6FLY4	0.335	112	9.716E-30
A0A6J6D5R5	A0A2H9TBZ9	0.342	108	2.207E-28
A0A6J6D5R5	A0A094PXK9	0.324	106	1.051E-27
A0A6J6D5R5	A0A381UMH9	0.323	106	1.436E-27
A0A6J6D5R5	A0A644WAX3	0.324	104	6.828E-27
A0A6J6D5R5	A0A6J6BMV8	0.315	102	2.376E-26
A0A6J6D5R5	A0A645G9J6	0.327	102	3.245E-26
A0A6J6D5R5	A0A6J6AEE3	0.331	100	1.541E-25
A0A6J6D5R5	A0A382JQW3	0.320	99	2.104E-25
A0A6J6D5R5	A0A382WL77	0.330	99	2.104E-25
A0A6J6D5R5	A0A6J6ASR3	0.330	99	2.104E-25
A0A6J6D5R5	A0A380TAR9	0.327	97	1.362E-24
A0A6J6D5R5	A0A381YI49	0.385	96	1.859E-24
A0A6J6D5R5	A0A381PM74	0.324	96	1.859E-24
A0A6J6D5R5	A0A381Q0T0	0.324	96	1.859E-24
A0A6J6D5R5	A0A6J5ZBM4	0.321	95	4.727E-24
A0A6J6D5R5	A0A382J1X9	0.310	94	1.640E-23
A0A6J6D5R5	A0A644ZDJ2	0.306	93	2.237E-23
A0A6J6D5R5	A0A381SM42	0.304	93	3.053E-23
A0A6J6D5R5	A0A382AXX9	0.313	90	2.684E-22
A0A6J6D5R5	A0A381W471	0.305	88	1.727E-21
A0A6J6D5R5	A0A383EVV5	0.338	85	1.109E-20
A0A6J6D5R5	A0A382X5I9	0.322	85	1.109E-20
A0A383B1V6	A0A383B1V6	1.000	276	1.149E-87
A0A644XNZ4	A0A644XNZ4	1.000	843	6.421E-279
A0A644XNZ4	A0A644Z8F8	0.526	347	1.775E-107
A0A644XNZ4	A0A644X6F7	0.524	344	4.065E-106
A0A644XNZ4	A0A380TBT6	0.447	302	7.456E-92
A0A644XNZ4	A0A098EA56	0.457	295	2.816E-89
A0A644XNZ4	A0A098E9U6	0.453	291	4.676E-88
A0A644XNZ4	A0A6A7S922	0.437	288	4.157E-87
A0A644XNZ4	A0A644YJC0	0.435	286	3.693E-86
A0A644XNZ4	A0A2P2BYA5	0.424	279	7.420E-84
A0A644XNZ4	A0A2P2CAW5	0.423	273	7.968E-82
A0A644XNZ4	A0A6C0ED38	0.367	222	2.799E-64
A0A6J6DEN0	A0A6J6DEN0	1.000	2204	0.000E+00
A0A6J6DEN0	A0A2P2C430	0.625	1274	0.000E+00
A0A6J6DEN0	A0A2P2C2T2	0.627	1273	0.000E+00
X1ADV7	X1ADV7	1.000	348	5.381E-112
X1ADV7	A0A0F9BEX9	0.346	98	2.914E-25
X1ADV7	A0A1J5SU47	0.303	72	1.784E-16
A0A2P2CF46	A0A2P2CF46	1.000	661	4.723E-217
A0A2P2CF46	A0A2P2CJE0	0.751	524	1.016E-169
A0A2P2CF46	A0A6J6F845	0.655	446	1.618E-142
A0A2P2CF46	A0A381RRI3	0.618	408	1.534E-129
A0A2P2CF46	A0A0W8G662	0.435	268	3.732E-81
A0A2P2CF46	A0A6J6G9W7	0.433	267	9.541E-81
A0A2P2CF46	A0A380TGZ6	0.436	263	2.979E-79
A0A2P2CF46	A0A6J6ENE8	0.429	259	4.972E-78
A0A2P2CF46	A0A6J6C6I2	0.419	259	6.798E-78
A0A2P2CF46	A0A645BL16	0.425	255	1.550E-76
A0A2P2CF46	A0A6J6CMA0	0.416	254	2.896E-76
A0A2P2CF46	A0A6J6DT46	0.418	252	1.889E-75
A0A2P2CF46	A0A644VAT7	0.415	250	9.012E-75
A0A2P2CF46	A0A484H950	0.412	243	1.335E-72
A0A2P2CF46	A0A644YVS3	0.408	241	1.188E-71
A0A2P2CF46	A0A381RMW8	0.407	241	1.188E-71
A0A2P2CF46	A0A382ARZ7	0.403	235	1.284E-69
A0A2P2CF46	A0A382GPZ3	0.389	229	1.383E-67
A0A2P2CF46	A0A6J6C905	0.435	224	7.963E-66
A0A2P2CF46	A0A381RJX3	0.381	220	1.797E-64
A0A2P2CF46	A0A381Q4W5	0.373	214	1.920E-62
A0A2P2CF46	A0A382FIY4	0.379	196	1.678E-56
A0A2P2CF46	A0A382BJ82	0.350	196	2.290E-56
A0A2P2CF46	A0A645FCJ9	0.391	186	3.920E-53
A0A6P2CZ62	A0A6P2CZ62	1.000	173	2.143E-53
A0A381R9Y2	A0A381R9Y2	1.000	1564	0.000E+00
A0A381R9Y2	A0A380TFT6	0.490	665	1.517E-210
A0A381R9Y2	A0A381SW73	0.380	402	1.931E-120
A0A381R9Y2	A0A381PW46	0.320	369	2.202E-109
A0A381R9Y2	A0A381NFA7	0.317	360	2.495E-106
A0A382HM80	A0A382HM80	1.000	398	9.165E-129
A0A382HM80	A0A645FLN7	0.397	142	5.613E-40
A0A382HM80	A0A2P2C2E2	0.386	137	2.416E-38
A0A382HM80	A0A6J6DF89	0.358	124	1.016E-33
A0A382HM80	A0A644YXH7	0.352	115	1.346E-30
A0A644XUI1	A0A644XUI1	1.000	368	1.008E-118
A0A644XUI1	A0A645HQ66	0.562	157	1.315E-45
A0A644XUI1	A0A644Y6I5	0.448	150	5.180E-43
A0A644XUI1	A0A098E615	0.393	125	2.037E-34
A0A644XUI1	A0A645DGI7	0.353	109	4.142E-29
A0A644XUI1	A0A644X6R6	0.333	101	4.028E-26
A0A644XUI1	A0A380TDV5	0.335	100	7.524E-26
A0A644XUI1	A0A2P2CCC0	0.311	89	6.367E-22
A0A644XUI1	A0A381QVC9	0.307	87	2.210E-21
A0A644XUI1	A0A645J6J5	0.307	70	9.903E-16
A0A6C0LTG7	A0A6C0LTG7	1.000	2509	0.000E+00
A0A6C0LTG7	A0A6C0CBD7	0.406	1123	0.000E+00
X1SXZ0	X1SXZ0	1.000	494	3.660E-161
X1SXZ0	A0A644YGI6	0.393	170	6.205E-49
X1SXZ0	A0A5J4RD69	0.385	163	1.266E-46
X1SXZ0	A0A5J4SQP5	0.385	163	1.731E-46
X1SXZ0	J9GKY5	0.373	162	2.367E-46
X1SXZ0	A0A5J4RSB5	0.383	162	4.423E-46
X1SXZ0	J9G945	0.368	160	1.130E-45
X1SXZ0	A0A5J4RMY9	0.382	158	5.393E-45
X1SXZ0	A0A5J4RLZ5	0.377	158	5.393E-45
X1SXZ0	A0A644YC72	0.374	157	1.377E-44
X1SXZ0	A0A5J4RGF7	0.376	154	2.291E-43
X1SXZ0	A0A5J4ST39	0.374	154	2.291E-43
X1SXZ0	A0A644V8Y5	0.358	154	2.291E-43
X1SXZ0	A0A5J4S2M0	0.375	153	4.279E-43
X1SXZ0	A0A644TTV5	0.368	152	7.991E-43
X1SXZ0	A0A5J4PYV6	0.371	151	1.492E-42
X1SXZ0	A0A5J4RAH0	0.371	151	1.492E-42
X1SXZ0	A0A644X3D0	0.364	151	1.492E-42
X1SXZ0	J9GUP8	0.353	151	1.492E-42
X1SXZ0	A0A5J4Q1M0	0.370	151	2.786E-42
X1SXZ0	D9PEU5	0.360	149	1.327E-41
X1SXZ0	A0A5J4PMB9	0.364	147	4.621E-41
X1SXZ0	A0A644VAA7	0.359	147	4.621E-41
X1SXZ0	A0A644WB33	0.356	145	1.609E-40
X1SXZ0	A0A644Z1I5	0.367	145	3.003E-40
X1SXZ0	A0A5J4Q1Q4	0.345	140	9.264E-39
X1SXZ0	A0A644V8K5	0.371	140	1.265E-38
X1SXZ0	A0A5J4R632	0.367	137	1.120E-37
X1SXZ0	A0A644TZ87	0.343	137	1.120E-37
X1SXZ0	A0A3B0U7R6	0.339	136	3.890E-37
X1SXZ0	J9D059	0.341	132	4.689E-36
X1SXZ0	K1U1E7	0.390	121	5.220E-32
X1SXZ0	D9PMD4	0.311	96	1.446E-23
X1SXZ0	A0A5J4R5H0	0.356	74	2.674E-16
X1SXZ0	K1V2N0	0.336	57	9.803E-11
A0A2P2CHJ3	A0A2P2CHJ3	1.000	2545	0.000E+00
A0A2P2CHJ3	A0A2P2C1N4	0.808	2114	0.000E+00
A0A0W8FYX4	A0A0W8FYX4	1.000	1370	0.000E+00
A0A0W8FYX4	A0A644WU53	0.461	467	5.284E-144
A0A0W8FYX4	A0A644UE91	0.393	462	1.617E-142
A0A0W8FYX4	A0A381X0A0	0.441	440	5.840E-135
A0A0W8FYX4	A0A644UXQ3	0.375	429	4.738E-131
A0A0W8FYX4	A0A644X6C2	0.418	422	1.259E-128
A0A0W8FYX4	A0A644U9H2	0.351	395	1.764E-119
A0A0W8FYX4	A0A644T1Y2	0.409	393	8.281E-119
A0A0W8FYX4	A0A484SME1	0.399	386	1.587E-116
A0A382HPV4	A0A382HPV4	1.000	892	4.494E-295
A0A382HPV4	A0A484HBH2	0.362	253	2.364E-74
A0A382HPV4	A0A381QM57	0.304	204	7.156E-58
A0A382HPV4	A0A382LBB5	0.377	186	1.265E-51
A0A644TR86	A0A644TR86	1.000	400	1.722E-129
A0A644TR86	A0A381TAP7	0.492	178	1.999E-52
A0A644TR86	A0A6J6BED1	0.486	177	2.738E-52
A0A644TR86	A0A382BSA6	0.483	175	1.319E-51
A0A644TR86	A0A382WL77	0.496	172	1.632E-50
A0A644TR86	A0A381NTP3	0.480	171	3.061E-50
A0A644TR86	A0A644YX24	0.475	169	2.019E-49
A0A644TR86	A0A381SM42	0.463	168	5.184E-49
A0A644TR86	A0A2H9TBZ9	0.469	167	9.720E-49
A0A644TR86	A0A381XUL9	0.466	165	4.679E-48
A0A644TR86	A0A2P2C335	0.461	164	8.773E-48
A0A644TR86	A0A644WAX3	0.448	162	4.222E-47
A0A644TR86	A0A644XIS9	0.456	162	5.781E-47
A0A644TR86	A0A381UKZ5	0.446	159	7.137E-46
A0A644TR86	A0A381Z5C4	0.451	158	1.338E-45
A0A644TR86	A0A645BU40	0.456	156	4.699E-45
A0A644TR86	A0A382TN05	0.431	155	1.206E-44
A0A644TR86	A0A645G9J6	0.445	154	2.260E-44
A0A644TR86	A0A6J6AEE3	0.440	154	3.093E-44
A0A644TR86	A0A2P2C6S4	0.427	153	5.797E-44
A0A644TR86	A0A644ZDJ2	0.449	152	2.035E-43
A0A644TR86	A0A6J5ZDS3	0.430	150	7.145E-43
A0A644TR86	A0A381ZVK2	0.449	149	1.339E-42
A0A644TR86	A0A6J6F1Z8	0.423	149	1.832E-42
A0A644TR86	A0A645B269	0.428	148	3.433E-42
A0A644TR86	A0A380TAR9	0.433	147	8.801E-42
A0A644TR86	A0A6J6ASR3	0.426	146	2.256E-41
A0A644TR86	A0A094PXK9	0.414	145	4.226E-41
A0A644TR86	A0A381RUV8	0.399	143	1.483E-40
A0A644TR86	A0A6J5ZBM4	0.418	142	3.800E-40
A0A644TR86	A0A381YCQ9	0.430	142	5.200E-40
A0A644TR86	A0A6J6CM05	0.403	137	2.240E-38
A0A644TR86	A0A382JQW3	0.398	137	3.065E-38
A0A644TR86	A0A6J6BMV8	0.384	135	1.074E-37
A0A644TR86	A0A094PRH3	0.412	134	2.750E-37
A0A644TR86	A0A381UMH9	0.386	132	1.802E-36
A0A644TR86	A0A484RFP6	0.401	131	2.465E-36
A0A644TR86	A0A381PM74	0.395	129	1.180E-35
A0A644TR86	A0A382YNP5	0.389	129	1.180E-35
A0A644TR86	A0A382J1X9	0.393	128	2.208E-35
A0A644TR86	A0A6J6FLY4	0.367	126	1.445E-34
A0A644TR86	A0A381Q0T0	0.391	123	1.767E-33
A0A644TR86	A0A382AXX9	0.387	121	8.443E-33
A0A644TR86	A0A381YI49	0.449	120	2.158E-32
A0A644TR86	A0A382BJP1	0.358	117	1.408E-31
A0A644TR86	A0A382X5I9	0.413	116	4.915E-31
A0A644TR86	A0A382BC58	0.350	114	2.344E-30
A0A644TR86	A0A6J6D5R5	0.350	111	2.085E-29
A0A644TR86	A0A381QJF2	0.389	108	3.457E-28
A0A644TR86	A0A383EVV5	0.387	103	1.455E-26
A0A644TR86	A0A381W471	0.326	100	1.287E-25
A0A644XVF4	A0A644XVF4	1.000	484	7.775E-158
A0A644XVF4	A0A645C2N1	0.483	220	3.387E-66
A0A644XVF4	A0A645D8S4	0.319	59	2.311E-11
A0A381RMW8	A0A381RMW8	1.000	668	1.397E-219
A0A381RMW8	A0A644VAT7	0.580	373	1.944E-117
A0A381RMW8	A0A380TGZ6	0.576	369	3.291E-116
A0A381RMW8	A0A484H950	0.557	357	4.089E-112
A0A381RMW8	A0A0W8G662	0.516	317	3.332E-98
A0A381RMW8	A0A382GPZ3	0.487	302	6.867E-93
A0A381RMW8	A0A381Q4W5	0.489	297	2.163E-91
A0A381RMW8	A0A645BL16	0.480	291	4.465E-89
A0A381RMW8	A0A382ARZ7	0.467	280	2.890E-85
A0A381RMW8	A0A644YVS3	0.465	279	3.954E-85
A0A381RMW8	A0A382BJ82	0.447	265	4.261E-80
A0A381RMW8	A0A381RJX3	0.447	264	7.970E-80
A0A381RMW8	A0A381RRI3	0.426	253	3.722E-76
A0A381RMW8	A0A2P2CF46	0.418	250	4.544E-75
A0A381RMW8	A0A6J6F845	0.410	246	1.416E-73
A0A381RMW8	A0A382FIY4	0.439	234	1.221E-69
A0A381RMW8	A0A2P2CJE0	0.399	234	1.221E-69
A0A381RMW8	A0A6J6ENE8	0.388	228	2.465E-67
A0A381RMW8	A0A6J6CMA0	0.380	226	1.173E-66
A0A381RMW8	A0A6J6G9W7	0.378	220	1.264E-64
A0A381RMW8	A0A6J6DT46	0.381	220	1.264E-64
A0A381RMW8	A0A6J6C6I2	0.373	219	1.726E-64
A0A381RMW8	A0A645FCJ9	0.439	212	6.443E-62
A0A381RMW8	A0A6J6C905	0.378	196	2.242E-56
A0A381XCR9	A0A381XCR9	1.000	1015	0.000E+00
A0A381XCR9	A0A381UR02	0.815	865	2.238E-284
A0A381XCR9	A0A381UCT6	0.434	392	7.127E-121
A0A381XCR9	A0A382AZ99	0.400	349	2.998E-106
A0A381XCR9	A0A381PLY7	0.390	334	4.089E-101
A0A381XCR9	A0A644TXX6	0.367	316	6.580E-95
A0A381XCR9	A0A381QL30	0.338	273	2.979E-80
A0A381XCR9	A0A484HBH2	0.335	273	4.057E-80
A0A381XCR9	A0A644WZL8	0.326	273	4.057E-80
A0A381XCR9	A0A381T7V2	0.327	254	7.914E-74
A0A381XCR9	A0A381QM57	0.321	253	1.464E-73
A0A381XCR9	A0A381R409	0.314	246	5.032E-71
A0A381XCR9	A0A381MYX2	0.316	243	4.316E-70
A0A381XCR9	A0A381SX73	0.316	241	2.721E-69
A0A381XCR9	A0A382LBB5	0.305	158	1.071E-41
A0A644TRA9	A0A644TRA9	1.000	917	1.199E-303
A0A644TRA9	A0A645BGB9	0.498	338	2.070E-103
A0A644TRA9	A0A381NTI0	0.421	327	1.765E-99
A0A644TRA9	A0A380THX8	0.400	308	2.986E-93
A0A644Y6A1	A0A644Y6A1	1.000	1062	0.000E+00
A0A644Y6A1	A0A381QL30	0.308	244	2.312E-70
A0A6J6DXT4	A0A6J6DXT4	1.000	876	5.010E-290
A0A644YGI6	A0A644YGI6	1.000	933	1.234E-308
A0A644YGI6	A0A644VAA7	0.640	581	7.360E-187
A0A644YGI6	A0A644Z1I5	0.644	577	2.334E-185
A0A644YGI6	A0A5J4RD69	0.630	574	2.883E-184
A0A644YGI6	A0A5J4RSB5	0.628	571	2.600E-183
A0A644YGI6	A0A5J4RLZ5	0.605	553	3.588E-177
A0A644YGI6	A0A644TZ87	0.605	553	4.911E-177
A0A644YGI6	A0A5J4SQP5	0.610	552	1.260E-176
A0A644YGI6	A0A5J4S2M0	0.610	546	7.479E-175
A0A644YGI6	A0A5J4RMY9	0.607	544	4.923E-174
A0A644YGI6	A0A5J4R632	0.622	538	7.491E-172
A0A644YGI6	A0A5J4ST39	0.592	531	1.559E-169
A0A644YGI6	A0A5J4RAH0	0.594	527	3.603E-168
A0A644YGI6	A0A5J4RGF7	0.581	525	1.731E-167
A0A644YGI6	A0A644TTV5	0.569	512	3.993E-163
A0A644YGI6	J9D059	0.544	465	1.224E-146
A0A644YGI6	J9G945	0.457	453	1.086E-142
A0A644YGI6	J9GUP8	0.454	449	3.414E-141
A0A644YGI6	J9GKY5	0.446	436	7.726E-137
A0A644YGI6	A0A5J4R5H0	0.611	408	4.776E-127
A0A644YGI6	A0A5J4PYV6	0.602	405	5.839E-126
A0A644YGI6	A0A644WB33	0.460	389	1.586E-120
A0A644YGI6	D9PEU5	0.457	387	1.036E-119
A0A644YGI6	A0A644X3D0	0.449	380	2.105E-117
A0A644YGI6	A0A3B0U7R6	0.437	363	1.437E-111
A0A644YGI6	A0A644YC72	0.435	358	6.092E-110
A0A644YGI6	A0A5J4Q1M0	0.595	332	7.261E-101
A0A644YGI6	A0A644V8K5	0.410	319	1.548E-96
A0A644YGI6	A0A5J4PMB9	0.578	302	7.311E-91
A0A644YGI6	A0A644V8Y5	0.360	277	3.103E-82
A0A644YGI6	A0A645G851	0.681	256	5.620E-75
A0A644YGI6	K1U1E7	0.595	234	1.776E-67
A0A644YGI6	A0A5J4PVG7	0.584	226	1.131E-64
A0A644YGI6	K1RQ62	0.437	171	2.042E-46
A0A644YGI6	A0A5J4Q1Q4	0.386	164	6.205E-44
A0A644YGI6	X1SXZ0	0.380	162	2.061E-43
A0A644YGI6	X1H9X9	0.387	143	4.587E-37
A0A644YGI6	A0A0F9RZA5	0.327	118	4.925E-29
A0A644YGI6	K1V2N0	0.494	117	8.802E-29
A0A644YGI6	D9PIE9	0.341	96	2.753E-22
A0A6C0DRP4	A0A6C0DRP4	1.000	2250	0.000E+00
A0A6C0DRP4	A0A6C0ETN6	0.547	1255	0.000E+00
A0A6C0DRP4	A0A6C0LR39	0.587	1253	0.000E+00
A0A6C0DRP4	A0A6C0KI02	0.583	1242	0.000E+00
A0A6C0DRP4	A0A6C0ASE4	0.559	1211	0.000E+00
A0A6C0DRP4	A0A6C0DLX9	0.556	1191	0.000E+00
